country,year,risk_score,source,lower,upper
LSO,2026,0.574903993025652,forecast,0.5614770432247627,0.587758822482164
LSO,2027,0.5747213240526575,forecast,0.5598905441584368,0.5897349306474619
LSO,2028,0.5745386550796632,forecast,0.557335149059627,0.5918887694007077
LSO,2029,0.5743559861066687,forecast,0.5550798861758378,0.5931632258608441
LSO,2030,0.5741733171336744,forecast,0.5530577292155354,0.5945684931698553
LSO,2031,0.5739906481606799,forecast,0.5519572352430249,0.5971026118944895
LSO,2032,0.5738079791876854,forecast,0.5501861520834355,0.5970217528576895
LSO,2033,0.5736253102146911,forecast,0.5480447194735163,0.5981305367752033
LSO,2034,0.5734426412416966,forecast,0.5467719097392579,0.5987887805405722
LSO,2035,0.5732599722687022,forecast,0.5459191651829465,0.5998785019811531
LSO,2036,0.5730773032957078,forecast,0.5440991983029176,0.6005630417228123
LSO,2037,0.5728946343227134,forecast,0.5426287242428764,0.6011790041091432
LSO,2038,0.5727119653497189,forecast,0.5429090297821664,0.602128150631697
LSO,2039,0.5725292963767246,forecast,0.5410012617765881,0.6050292949056059
LSO,2040,0.5723466274037301,forecast,0.5408927972569051,0.6047569709869712
LTU,1995,0.47315760000000007,actual,,
LTU,1996,0.4703142,actual,,
LTU,1997,0.46970600000000007,actual,,
LTU,1998,0.468005,actual,,
LTU,1999,0.4685424,actual,,
LTU,2000,0.466638,actual,,
LTU,2001,0.464287,actual,,
LTU,2002,0.4616994,actual,,
LTU,2003,0.45689319999999994,actual,,
LTU,2004,0.45384,actual,,
LTU,2005,0.44671679999999997,actual,,
LTU,2006,0.43606100000000003,actual,,
LTU,2007,0.4325704,actual,,
LTU,2008,0.42793460000000005,actual,,
LTU,2009,0.4221236,actual,,
LTU,2010,0.42086219999999996,actual,,
LTU,2011,0.42256879999999997,actual,,
LTU,2012,0.41823639999999995,actual,,
LTU,2013,0.4138674,actual,,
LTU,2014,0.3992156,actual,,
LTU,2015,0.401721,actual,,
LTU,2016,0.4026056,actual,,
LTU,2017,0.40856159999999997,actual,,
LTU,2018,0.408708,actual,,
LTU,2019,0.4018484,actual,,
LTU,2020,0.3972354,actual,,
LTU,2021,0.39330640000000006,actual,,
LTU,2022,0.3913036,actual,,
LTU,2023,0.3901218,actual,,
LTU,2024,0.3871562286163084,forecast,0.37895111456781694,0.3952862264236795
LTU,2025,0.38419065725919693,forecast,0.37344302846728517,0.39550664734562097
LTU,2026,0.38122508590208554,forecast,0.3671679308641456,0.3946832676437423
LTU,2027,0.37825951454497414,forecast,0.36273263946178763,0.39397779745445727
LTU,2028,0.37529394318786274,forecast,0.3572829760727728,0.39345839978847935
LTU,2029,0.3723283718307513,forecast,0.3521475318579551,0.39201834527823143
LTU,2030,0.3693628004736399,forecast,0.3472561345901591,0.3907152413346084
LTU,2031,0.3663972291165285,forecast,0.343329659341455,0.3905939724018798
LTU,2032,0.3634316577594171,forecast,0.3387011202354099,0.3877349895163656
LTU,2033,0.36046608640230565,forecast,0.33368484901457335,0.3861214864826846
LTU,2034,0.35750051504519426,forecast,0.32957797021820645,0.38403629681403134
LTU,2035,0.35453494368808286,forecast,0.32591087271394276,0.3824028365899513
LTU,2036,0.3515693723309714,forecast,0.3212311554887243,0.38034517712146054
LTU,2037,0.34860380097386,forecast,0.3169173348243826,0.37821572156150923
LTU,2038,0.3456382296167486,forecast,0.3144364680795847,0.37643508841681383
LTU,2039,0.3426726582596372,forecast,0.309664828708782,0.37669807168771635
LTU,2040,0.33970708690252577,forecast,0.3067769446537141,0.37363863735431674
LUX,1995,0.37520240000000005,actual,,
LUX,1996,0.3654864,actual,,
LUX,1997,0.3680926,actual,,
LUX,1998,0.36985999999999997,actual,,
LUX,1999,0.3766976000000001,actual,,
LUX,2000,0.34447320000000003,actual,,
LUX,2001,0.35908480000000004,actual,,
LUX,2002,0.3628506,actual,,
LUX,2003,0.38345680000000004,actual,,
LUX,2004,0.3709964,actual,,
LUX,2005,0.3659968,actual,,
LUX,2006,0.3293912,actual,,
LUX,2007,0.3542632,actual,,
LUX,2008,0.338213,actual,,
LUX,2009,0.3329994,actual,,
LUX,2010,0.3200864,actual,,
LUX,2011,0.31467560000000006,actual,,
LUX,2012,0.30740799999999996,actual,,
LUX,2013,0.304623,actual,,
LUX,2014,0.3002392,actual,,
LUX,2015,0.29698080000000004,actual,,
LUX,2016,0.29969619999999997,actual,,
LUX,2017,0.30529680000000003,actual,,
LUX,2018,0.3057824,actual,,
LUX,2019,0.3106846,actual,,
LUX,2020,0.3102418,actual,,
LUX,2021,0.3214438,actual,,
LUX,2022,0.3218128,actual,,
LUX,2023,0.32097660000000006,actual,,
LUX,2024,0.31804894021921176,forecast,0.2927090458967111,0.34315685268251533
LUX,2025,0.3161433324663233,forecast,0.28825841318552103,0.34631197762788457
LUX,2026,0.3142377247134348,forecast,0.278815704795108,0.3474375481373168
LUX,2027,0.3123321169605463,forecast,0.2744137423658107,0.3522301039360425
LUX,2028,0.31042650920765785,forecast,0.26767042471385205,0.3534472187561672
LUX,2029,0.30852090145476935,forecast,0.26264047394915285,0.35489191790447766
LUX,2030,0.30661529370188084,forecast,0.25778548358344344,0.3572220909004605
LUX,2031,0.3047096859489924,forecast,0.2525440760079466,0.35844043291998157
LUX,2032,0.3028040781961039,forecast,0.24927191746096364,0.357161691692157
LUX,2033,0.3008984704432154,forecast,0.24166397379580382,0.35673735135396306
LUX,2034,0.29899286269032693,forecast,0.23789588652873067,0.3578216864334076
LUX,2035,0.2970872549374384,forecast,0.23253430536357547,0.3597271358283363
LUX,2036,0.29518164718455,forecast,0.22914562699159996,0.3586692117159006
LUX,2037,0.2932760394316615,forecast,0.224144228038958,0.36007941162230345
LUX,2038,0.29137043167877297,forecast,0.22436729843405792,0.3594874802820103
LUX,2039,0.2894648239258845,forecast,0.21819598514797758,0.3640752714103011
LUX,2040,0.287559216172996,forecast,0.21659027237111514,0.3610064884943021
LVA,1995,0.4744106,actual,,
LVA,1996,0.47598279999999993,actual,,
LVA,1997,0.4683192,actual,,
LVA,1998,0.4582856,actual,,
LVA,1999,0.4646584,actual,,
LVA,2000,0.4660194,actual,,
LVA,2001,0.46159320000000004,actual,,
LVA,2002,0.4552938,actual,,
LVA,2003,0.45043900000000003,actual,,
LVA,2004,0.4501954,actual,,
LVA,2005,0.44239819999999996,actual,,
LVA,2006,0.437107,actual,,
LVA,2007,0.4286036,actual,,
LVA,2008,0.4240372,actual,,
LVA,2009,0.424836,actual,,
LVA,2010,0.4275272,actual,,
LVA,2011,0.42764440000000004,actual,,
LVA,2012,0.4189718,actual,,
LVA,2013,0.4111886,actual,,
LVA,2014,0.4044392,actual,,
LVA,2015,0.40273899999999996,actual,,
LVA,2016,0.40855980000000003,actual,,
LVA,2017,0.40428820000000004,actual,,
LVA,2018,0.41196940000000004,actual,,
LVA,2019,0.4072238,actual,,
LVA,2020,0.40044820000000003,actual,,
LVA,2021,0.396242,actual,,
LVA,2022,0.3967594,actual,,
LVA,2023,0.3961116,actual,,
LVA,2024,0.3933152217468205,forecast,0.38335072442930795,0.40318849600774637
LVA,2025,0.3905188435256573,forecast,0.3774666522174432,0.4042612671159669
LVA,2026,0.3877224653044941,forecast,0.3706511019036206,0.4040664204367192
LVA,2027,0.384926087083331,forecast,0.3660698586139399,0.4040147660415768
LVA,2028,0.3821297088621678,forecast,0.36025673641553657,0.4041890828088581
LVA,2029,0.3793333306410046,forecast,0.35482520990244537,0.40324533069850277
LVA,2030,0.3765369524198414,forecast,0.3496900601532324,0.4024678948082146
LVA,2031,0.37374057419867823,forecast,0.3457267360257019,0.4031257091443343
LVA,2032,0.37094419597751505,forecast,0.3409108078536874,0.40045877464973373
LVA,2033,0.36814781775635186,forecast,0.33562400802834563,0.3993043822806005
LVA,2034,0.36535143953518867,forecast,0.3314415972853055,0.39757716177268587
LVA,2035,0.3625550613140255,forecast,0.32779326802846503,0.3963985328884939
LVA,2036,0.35975868309286235,forecast,0.32291518785853757,0.394704745749579
LVA,2037,0.35696230487169917,forecast,0.3184814616948795,0.3929237676275118
LVA,2038,0.354165926650536,forecast,0.31627372097231027,0.39156640823890315
LVA,2039,0.3513695484293728,forecast,0.3112840082318078,0.3926908681365231
LVA,2040,0.3485731702082096,forecast,0.30858197542842203,0.3897805003510575
MAR,1995,0.5317989999999999,actual,,
MAR,1996,0.5295048,actual,,
MAR,1997,0.5258925999999999,actual,,
MAR,1998,0.5230092,actual,,
MAR,1999,0.52735,actual,,
MAR,2000,0.5331266,actual,,
MAR,2001,0.5337944,actual,,
MAR,2002,0.5326147999999999,actual,,
MAR,2003,0.5340564,actual,,
MAR,2004,0.5268653999999999,actual,,
MAR,2005,0.5284374000000001,actual,,
MAR,2006,0.5210738,actual,,
MAR,2007,0.5199628000000001,actual,,
MAR,2008,0.5153638,actual,,
MAR,2009,0.509487,actual,,
MAR,2010,0.5013434,actual,,
MAR,2011,0.507899,actual,,
MAR,2012,0.5043446,actual,,
MAR,2013,0.49829399999999996,actual,,
MAR,2014,0.4855314,actual,,
MAR,2015,0.4821442,actual,,
MAR,2016,0.4799068,actual,,
MAR,2017,0.4780546,actual,,
MAR,2018,0.4697018,actual,,
MAR,2019,0.4664084,actual,,
MAR,2020,0.4660946,actual,,
MAR,2021,0.4653532,actual,,
MAR,2022,0.4636686,actual,,
MAR,2023,0.4679222,actual,,
MAR,2024,0.46563604702619704,forecast,0.45643558354507785,0.47475228203356407
MAR,2025,0.463349894149844,forecast,0.45129848747539447,0.47603860913022755
MAR,2026,0.4610637412734909,forecast,0.4453013349485264,0.4761545137971393
MAR,2027,0.4587775883971379,forecast,0.44136717260833824,0.4764026313934854
MAR,2028,0.4564914355207848,forecast,0.4362955864170798,0.4768593936772069
MAR,2029,0.4542052826444318,forecast,0.4315763368320139,0.4762838156882291
MAR,2030,0.4519191297680787,forecast,0.42713073914386024,0.47586180152292323
MAR,2031,0.44963297689172566,forecast,0.42376711664170835,0.4767649889080383
MAR,2032,0.44734682401537257,forecast,0.4196162640239596,0.4745983545825112
MAR,2033,0.44506067113901954,forecast,0.41503064412064816,0.47382828730352855
MAR,2034,0.44277451826266645,forecast,0.4114647336012514,0.4725293138284899
MAR,2035,0.4404883653863134,forecast,0.4083919535482645,0.4717368683838452
MAR,2036,0.43820221250996033,forecast,0.40418371447449536,0.4704687647540913
MAR,2037,0.4359160596336073,forecast,0.4003857582957987,0.4691201555623592
MAR,2038,0.4336299067572542,forecast,0.39864310878312403,0.46816268388242677
MAR,2039,0.4313437538809012,forecast,0.39433179663339807,0.46949673649941487
MAR,2040,0.4290576010045481,forecast,0.3921327551830622,0.467105334277292
MDA,1995,0.5173832,actual,,
MDA,1996,0.5196076,actual,,
MDA,1997,0.5172658,actual,,
MDA,1998,0.5160876,actual,,
MDA,1999,0.519432,actual,,
MDA,2000,0.5279334,actual,,
MDA,2001,0.5132268,actual,,
MDA,2002,0.5267424,actual,,
MDA,2003,0.5166930000000001,actual,,
MDA,2004,0.5159224,actual,,
MDA,2005,0.49662700000000004,actual,,
MDA,2006,0.5092327999999999,actual,,
MDA,2007,0.504807,actual,,
MDA,2008,0.5040704,actual,,
MDA,2009,0.517641,actual,,
MDA,2010,0.5099992,actual,,
MDA,2011,0.5037844,actual,,
MDA,2012,0.5020348,actual,,
MDA,2013,0.5046924,actual,,
MDA,2014,0.5028889999999999,actual,,
MDA,2015,0.504766,actual,,
MDA,2016,0.49598240000000005,actual,,
MDA,2017,0.4932574,actual,,
MDA,2018,0.48846599999999996,actual,,
MDA,2019,0.48581820000000003,actual,,
MDA,2020,0.4841892,actual,,
MDA,2021,0.47907500000000003,actual,,
MDA,2022,0.47553500000000004,actual,,
MDA,2023,0.47279760000000004,actual,,
MDA,2024,0.4730134556135445,forecast,0.45958420682471035,0.4863197622124072
MDA,2025,0.4713952257753007,forecast,0.45756896495362426,0.48600685619116907
MDA,2026,0.46977699593705685,forecast,0.4541608390337955,0.4843321893097908
MDA,2027,0.468158766098813,forecast,0.45130599282668565,0.4855931945628866
MDA,2028,0.4665405362605692,forecast,0.44796072117535246,0.48473776494156595
MDA,2029,0.46492230642232535,forecast,0.44547934485843477,0.4839624179517854
MDA,2030,0.4633040765840815,forecast,0.4429495834302436,0.4844615330558298
MDA,2031,0.4616858467458377,forecast,0.4406368479273166,0.48379795425460015
MDA,2032,0.46006761690759385,forecast,0.4380696172668468,0.48174479480477583
MDA,2033,0.45844938706935,forecast,0.434748420214493,0.4796231782002994
MDA,2034,0.4568311572311061,forecast,0.43323322875353626,0.4801045718840899
MDA,2035,0.4552129273928623,forecast,0.4304641383878327,0.478514660153158
MDA,2036,0.45359469755461845,forecast,0.42794938126139664,0.4789437146461445
MDA,2037,0.4519764677163746,forecast,0.4260140746064434,0.47818905138411294
MDA,2038,0.4503582378781308,forecast,0.4253031919277389,0.47626580016887776
MDA,2039,0.44874000803988695,forecast,0.4204325488014349,0.4781793563750458
MDA,2040,0.4471217782016431,forecast,0.42023857889237465,0.4747616317801543
MDG,1995,0.6261095999999999,actual,,
MDG,1996,0.624834,actual,,
MDG,1997,0.6289906,actual,,
MDG,1998,0.6323514,actual,,
MDG,1999,0.6308008,actual,,
MDG,2000,0.6301196,actual,,
MDG,2001,0.6283114000000001,actual,,
MDG,2002,0.62653,actual,,
MDG,2003,0.6256688,actual,,
MDG,2004,0.634376,actual,,
MDG,2005,0.6287121999999999,actual,,
MDG,2006,0.6405725999999999,actual,,
MDG,2007,0.6316434,actual,,
MDG,2008,0.6282478,actual,,
MDG,2009,0.6319682,actual,,
MDG,2010,0.6368138,actual,,
MDG,2011,0.645428,actual,,
MDG,2012,0.6448115999999999,actual,,
MDG,2013,0.6490058000000001,actual,,
MDG,2014,0.6491396,actual,,
MDG,2015,0.6516888000000001,actual,,
MDG,2016,0.651365,actual,,
MDG,2017,0.6531186,actual,,
MDG,2018,0.6482422,actual,,
MDG,2019,0.6517258000000001,actual,,
MDG,2020,0.6505464,actual,,
MDG,2021,0.6491172,actual,,
MDG,2022,0.6483248,actual,,
MDG,2023,0.6478376,actual,,
MDG,2024,0.649213836092611,forecast,0.6405565964998718,0.6577918203218241
MDG,2025,0.650020276834572,forecast,0.640411933728133,0.6604580369684311
MDG,2026,0.650826717576533,forecast,0.6385438378852984,0.6622595469788255
MDG,2027,0.651633158318494,forecast,0.6383612170161477,0.6653567847638123
MDG,2028,0.652439599060455,forecast,0.6374147386064671,0.6674912869701755
MDG,2029,0.653246039802416,forecast,0.6371615006439019,0.6694999688400649
MDG,2030,0.654052480544377,forecast,0.6369974140365283,0.6718111415641878
MDG,2031,0.654858921286338,forecast,0.636564722221887,0.673650077014405
MDG,2032,0.6556653620282991,forecast,0.6368453824797666,0.6747465302858953
MDG,2033,0.6564718027702601,forecast,0.6355851171869221,0.6764577221639668
MDG,2034,0.6572782435122212,forecast,0.6357143694380676,0.6781719565866396
MDG,2035,0.6580846842541822,forecast,0.6351740460932761,0.6800164892770686
MDG,2036,0.6588911249961432,forecast,0.6352980444637596,0.6814935756316665
MDG,2037,0.6596975657381042,forecast,0.6351564659118017,0.6830861414054542
MDG,2038,0.6605040064800652,forecast,0.6367176142021467,0.6847388945196256
MDG,2039,0.6613104472220263,forecast,0.6359064278133748,0.6875751694762418
MDG,2040,0.6621168879639873,forecast,0.6369026742562611,0.6881886346935483
MDV,1995,0.6510212,actual,,
MDV,1996,0.6521570000000001,actual,,
MDV,1997,0.6469782,actual,,
MDV,1998,0.6442364,actual,,
MDV,1999,0.6377778000000001,actual,,
MDV,2000,0.6331254,actual,,
MDV,2001,0.6244951999999999,actual,,
MDV,2002,0.62123,actual,,
MDV,2003,0.6153040000000001,actual,,
MDV,2004,0.6127353999999999,actual,,
MDV,2005,0.6078124,actual,,
MDV,2006,0.5963678,actual,,
MDV,2007,0.5973183999999999,actual,,
MDV,2008,0.5962672,actual,,
MDV,2009,0.5905718,actual,,
MDV,2010,0.5899268,actual,,
MDV,2011,0.5897496,actual,,
MDV,2012,0.5888962,actual,,
MDV,2013,0.5944254,actual,,
MDV,2014,0.5809008,actual,,
MDV,2015,0.5807019999999999,actual,,
MDV,2016,0.5816254,actual,,
MDV,2017,0.5819936,actual,,
MDV,2018,0.5763510000000001,actual,,
MDV,2019,0.560111,actual,,
MDV,2020,0.5690962,actual,,
MDV,2021,0.5786154,actual,,
MDV,2022,0.5642786000000001,actual,,
MDV,2023,0.565885,actual,,
MDV,2024,0.5655191427955241,forecast,0.5555252022615209,0.5754215907259561
MDV,2025,0.5643115096618672,forecast,0.55518658088777,0.574070720992947
MDV,2026,0.5631708641434938,forecast,0.553304918620521,0.5722921593434792
MDV,2027,0.5620934904259928,forecast,0.5525853291387823,0.5721376995650326
MDV,2028,0.5610758788118102,forecast,0.5512371011117548,0.5707825134538979
MDV,2029,0.5601147142869126,forecast,0.5501315547522733,0.5699267116963144
MDV,2030,0.5592068657216582,forecast,0.5487240869956865,0.5695768719064708
MDV,2031,0.5583493756706993,forecast,0.5489049095382824,0.5681505253143516
MDV,2032,0.5575394507386844,forecast,0.5475193001769642,0.567121721776764
MDV,2033,0.556774452480377,forecast,0.5471439079547521,0.5662619068530153
MDV,2034,0.556051888805547,forecast,0.5467319229719824,0.5668228879518006
MDV,2035,0.5553694058606325,forecast,0.5452042911344009,0.5649159068580598
MDV,2036,0.5547247803607297,forecast,0.5440427267820729,0.5649633640369083
MDV,2037,0.5541159123469257,forecast,0.5445838806618274,0.5638744203377316
MDV,2038,0.5535408183453863,forecast,0.5445278989902663,0.5627056687253916
MDV,2039,0.5529976249059076,forecast,0.5433509557882805,0.5631676353214444
MDV,2040,0.5524845624988877,forecast,0.5434280834641803,0.5626074841901065
MEX,1995,0.5148018,actual,,
MEX,1996,0.5149928,actual,,
MEX,1997,0.5130072,actual,,
MEX,1998,0.5100272,actual,,
MEX,1999,0.504746,actual,,
MEX,2000,0.49825600000000003,actual,,
MEX,2001,0.5003966,actual,,
MEX,2002,0.500629,actual,,
MEX,2003,0.4993906,actual,,
MEX,2004,0.5022542,actual,,
MEX,2005,0.4926364,actual,,
MEX,2006,0.4604306,actual,,
MEX,2007,0.4585198,actual,,
MEX,2008,0.45530119999999996,actual,,
MEX,2009,0.4544706,actual,,
MEX,2010,0.44508539999999996,actual,,
MEX,2011,0.4446042,actual,,
MEX,2012,0.44258139999999996,actual,,
MEX,2013,0.44364420000000004,actual,,
MEX,2014,0.5050144,actual,,
MEX,2015,0.5061036,actual,,
MEX,2016,0.5065067999999999,actual,,
MEX,2017,0.5082637999999999,actual,,
MEX,2018,0.5079832,actual,,
MEX,2019,0.5084208,actual,,
MEX,2020,0.507796,actual,,
MEX,2021,0.5106452,actual,,
MEX,2022,0.5114804,actual,,
MEX,2023,0.511104,actual,,
MEX,2024,0.5109718971033703,forecast,0.4828084800144351,0.5388774835251968
MEX,2025,0.5108397942031003,forecast,0.4739493926078524,0.5496810518254495
MEX,2026,0.5107076913028303,forecast,0.4624575977541471,0.5569018555044425
MEX,2027,0.5105755884025603,forecast,0.45728079487851736,0.5645273744332542
MEX,2028,0.5104434855022904,forecast,0.44862223889443464,0.5727915728553333
MEX,2029,0.5103113826020204,forecast,0.44104221583603154,0.5778956881210144
MEX,2030,0.5101792797017504,forecast,0.4342998649803098,0.5834698755765066
MEX,2031,0.5100471768014804,forecast,0.4308695340576901,0.5931006199726359
MEX,2032,0.5099150739012104,forecast,0.4250294234390778,0.5933343737277056
MEX,2033,0.5097829710009404,forecast,0.4178584524322845,0.5978431403998101
MEX,2034,0.5096508681006704,forecast,0.4138089003352703,0.600732879309779
MEX,2035,0.5095187652004004,forecast,0.4112688633874933,0.60517314447492
MEX,2036,0.5093866623001304,forecast,0.40525308784727365,0.6081573786600464
MEX,2037,0.5092545593998604,forecast,0.4004932238513037,0.6108951783340615
MEX,2038,0.5091224564995904,forecast,0.4020248319099354,0.6148302838727803
MEX,2039,0.5089903535993204,forecast,0.39569354074001234,0.6257799441321445
MEX,2040,0.5088582506990504,forecast,0.3958280934739034,0.6253256638514268
MHL,1995,0.6338382,actual,,
MHL,1996,0.6328366,actual,,
MHL,1997,0.631791,actual,,
MHL,1998,0.6307202000000001,actual,,
MHL,1999,0.6297648,actual,,
MHL,2000,0.6288656,actual,,
MHL,2001,0.6275614,actual,,
MHL,2002,0.62626,actual,,
MHL,2003,0.6247206,actual,,
MHL,2004,0.6230788,actual,,
MHL,2005,0.6206225999999999,actual,,
MHL,2006,0.6193648,actual,,
MHL,2007,0.6253668,actual,,
MHL,2008,0.6209545999999999,actual,,
MHL,2009,0.616978,actual,,
MHL,2010,0.6181018,actual,,
MHL,2011,0.6023035999999999,actual,,
MHL,2012,0.5999028,actual,,
MHL,2013,0.5918378,actual,,
MHL,2014,0.5875314,actual,,
MHL,2015,0.5674898,actual,,
MHL,2016,0.5666816000000001,actual,,
MHL,2017,0.562076,actual,,
MHL,2018,0.5724794,actual,,
MHL,2019,0.5996889999999999,actual,,
MHL,2020,0.5952170000000001,actual,,
MHL,2021,0.5942444,actual,,
MHL,2022,0.5943874,actual,,
MHL,2023,0.5938289999999999,actual,,
MHL,2024,0.5924032100045118,forecast,0.5763168054624654,0.6083423466066856
