Country,Year,Vulnerability,Readiness,Exposure,CompositeRisk
AFG,2023,0.5447553418674699,0.24281633333333333,0.480512,0.6297266717871486
AFG,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
AFG,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
AFG,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
AFG,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
AFG,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
AFG,2029,0.67873767554268,0.67873767554268,,0.535747535108536
AFG,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
AGO,1995,0.49494875,0.17723533333333333,0.543063,0.6260751166666667
AGO,1996,0.49535775,0.17723466666666665,0.543063,0.6263207833333333
AGO,1997,0.49523125,0.176755,0.543063,0.6264367500000001
AGO,1998,0.495106875,0.17627099999999998,0.543063,0.626555725
AGO,1999,0.4952375,0.17560833333333334,0.543063,0.6268991666666667
AGO,2000,0.495525,0.17499566666666666,0.543063,0.6273167333333334
AGO,2001,0.498191,0.17932599999999999,0.543063,0.6271842000000001
AGO,2002,0.49606100000000003,0.18367866666666666,0.543063,0.6241651333333333
AGO,2003,0.49564825,0.173666,0.543063,0.6279225500000001
AGO,2004,0.493835,0.17294333333333334,0.543063,0.6271236666666666
AGO,2005,0.496199125,0.16423266666666667,0.543063,0.6320264083333333
AGO,2006,0.500514375,0.137963,0.543063,0.645123425
AGO,2007,0.4958635,0.13860033333333335,0.543063,0.6420779666666667
AGO,2008,0.49658175000000004,0.14135566666666666,0.543063,0.6414067833333333
AGO,2009,0.501493375,0.14065033333333335,0.543063,0.6446358916666667
AGO,2010,0.50354275,0.12904166666666667,0.543063,0.6505089833333333
AGO,2011,0.502443625,0.12797666666666666,0.543063,0.6502755083333334
AGO,2012,0.4987985,0.143139,0.543063,0.6420235
AGO,2013,0.5011025,0.15052566666666667,0.543063,0.6404512333333333
AGO,2014,0.505809375,0.14329433333333333,0.543063,0.6461678916666667
AGO,2015,0.508052875,0.142231,0.543063,0.647939325
AGO,2016,0.509470125,0.16580233333333333,0.543063,0.6393611416666667
AGO,2017,0.5110058749999999,0.173561,0.543063,0.637179125
AGO,2018,0.513865375,0.19405833333333333,0.543063,0.6306958916666667
AGO,2019,0.513282625,0.20702833333333334,0.543063,0.6251582416666667
AGO,2020,0.51553475,0.21952766666666668,0.543063,0.6215097833333334
AGO,2021,0.51139475,0.24192333333333335,0.543063,0.6100675166666667
AGO,2022,0.509946875,0.24664133333333335,0.543063,0.6073115916666667
AGO,2023,0.50721125,0.24724066666666666,0.543063,0.6054304833333333
AGO,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
AGO,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
AGO,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
AGO,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
AGO,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
AGO,2029,0.67873767554268,0.67873767554268,,0.535747535108536
AGO,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ALB,1995,0.457275,0.279757,0.408243,0.5624621999999999
ALB,1996,0.458247,0.2802753333333334,0.408243,0.5628380666666666
ALB,1997,0.4557825,0.2771696666666667,0.408243,0.5626016333333332
ALB,1998,0.45703575,0.2736176666666667,0.408243,0.5647743833333333
ALB,1999,0.4649835,0.27921100000000004,0.408243,0.5673056999999999
ALB,2000,0.4630035,0.284548,0.408243,0.5639829000000001
ALB,2001,0.464564625,0.286225,0.408243,0.564248775
ALB,2002,0.46203,0.288103,0.408243,0.5619768
ALB,2003,0.460361875,0.2878536666666667,0.408243,0.5610756583333333
ALB,2004,0.45452424999999996,0.29948433333333335,0.408243,0.5529208166666666
ALB,2005,0.45013237500000003,0.28852833333333333,0.408243,0.5546680916666666
ALB,2006,0.4481975,0.27204466666666666,0.408243,0.5601006333333334
ALB,2007,0.44824825,0.28143999999999997,0.408243,0.5563729500000001
ALB,2008,0.4452945,0.2952163333333333,0.408243,0.5490901666666667
ALB,2009,0.445445,0.315849,0.408243,0.5409274
ALB,2010,0.4347825,0.31755466666666665,0.408243,0.5338476333333333
ALB,2011,0.432138875,0.308494,0.408243,0.535885725
ALB,2012,0.4227335,0.310454,0.408243,0.5294585
ALB,2013,0.42313875,0.3207453333333334,0.408243,0.5255851166666666
ALB,2014,0.416699875,0.344465,0.408243,0.512233925
ALB,2015,0.411968875,0.3560733333333333,0.408243,0.5047519916666667
ALB,2016,0.412823875,0.354594,0.408243,0.5058567249999999
ALB,2017,0.41516225,0.355675,0.408243,0.50682735
ALB,2018,0.4070105,0.35396500000000003,0.408243,0.5026203
ALB,2019,0.400490125,0.34959333333333337,0.408243,0.5004567416666666
ALB,2020,0.393631,0.35002666666666665,0.408243,0.4961679333333333
ALB,2021,0.380351125,0.3523163333333333,0.408243,0.48728414166666667
ALB,2022,0.377154375,0.3675823333333333,0.408243,0.4792596916666667
ALB,2023,0.37667725,0.3751336666666667,0.408243,0.4759528833333333
ALB,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ALB,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ALB,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ALB,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ALB,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ALB,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ALB,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ARE,1995,0.41824,0.338708,0.367262,0.5154608
ARE,1996,0.417843375,0.339181,0.367262,0.515033625
ARE,1997,0.416797375,0.34211733333333333,0.367262,0.5132314916666667
ARE,1998,0.414675375,0.34537833333333334,0.367262,0.5106538916666666
ARE,1999,0.4148625,0.351516,0.367262,0.5083111
ARE,2000,0.414206,0.35864566666666664,0.367262,0.5050653333333334
ARE,2001,0.411814125,0.39944666666666667,0.367262,0.48730980833333326
ARE,2002,0.409621,0.4392226666666667,0.367262,0.4700835333333333
ARE,2003,0.408510375,0.4177283333333333,0.367262,0.47801489166666666
ARE,2004,0.408222125,0.43445433333333333,0.367262,0.4711515416666667
ARE,2005,0.40874825,0.44455266666666665,0.367262,0.46742788333333335
ARE,2006,0.40886275,0.4785003333333333,0.367262,0.4539175166666667
ARE,2007,0.409295625,0.49334966666666663,0.367262,0.44823750833333337
ARE,2008,0.410711,0.5016256666666666,0.367262,0.44577633333333333
ARE,2009,0.41221325000000003,0.4870729999999999,0.367262,0.45249875000000006
ARE,2010,0.41225175000000003,0.5176396666666667,0.367262,0.44029518333333334
ARE,2011,0.41231275,0.535247,0.367262,0.43328884999999995
ARE,2012,0.411514125,0.5447313333333333,0.367262,0.4290159416666667
ARE,2013,0.4112305,0.5735423333333333,0.367262,0.4173213666666667
ARE,2014,0.41046025,0.5908276666666666,0.367262,0.40994508333333335
ARE,2015,0.407046375,0.5787909999999999,0.367262,0.412711425
ARE,2016,0.404932125,0.5706143333333333,0.367262,0.41471354166666663
ARE,2017,0.405037875,0.5748596666666667,0.367262,0.41307885833333335
ARE,2018,0.4045955,0.5772636666666667,0.367262,0.4118518333333333
ARE,2019,0.403549,0.5764983333333333,0.367262,0.4115300666666667
ARE,2020,0.38743075,0.5765513333333333,0.367262,0.4018379166666667
ARE,2021,0.384790875,0.585166,0.367262,0.39680812499999996
ARE,2022,0.386068875,0.5868776666666667,0.367262,0.3968902583333333
ARE,2023,0.385642875,0.5817903333333333,0.367262,0.3986695916666667
ARE,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ARE,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ARE,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ARE,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ARE,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ARE,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ARE,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ARG,1995,0.3956115,0.3371313333333334,0.470458,0.5025143666666666
ARG,1996,0.396103375,0.3401183333333333,0.470458,0.5016146916666666
ARG,1997,0.396106,0.3341813333333333,0.470458,0.5039910666666667
ARG,1998,0.395696125,0.329656,0.470458,0.5055552750000001
ARG,1999,0.395481875,0.33341266666666663,0.470458,0.5039240583333333
ARG,2000,0.39528525000000003,0.3383426666666667,0.470458,0.5018340833333333
ARG,2001,0.3962615,0.32407199999999997,0.470458,0.5081281
ARG,2002,0.39747774999999996,0.31785633333333335,0.470458,0.5113441166666667
ARG,2003,0.395704,0.315106,0.470458,0.51138
ARG,2004,0.40125825000000004,0.3258196666666667,0.470458,0.5104270833333333
ARG,2005,0.395753875,0.33601566666666666,0.470458,0.5030460583333333
ARG,2006,0.39453,0.3157356666666667,0.470458,0.5104237333333334
ARG,2007,0.394639625,0.324253,0.470458,0.507082575
ARG,2008,0.395786125,0.3191023333333333,0.470458,0.5098307416666666
ARG,2009,0.394743,0.3188203333333333,0.470458,0.5093176666666668
ARG,2010,0.39434075,0.327191,0.470458,0.50572805
ARG,2011,0.396339875,0.325092,0.470458,0.507767125
ARG,2012,0.395932375,0.3195653333333333,0.470458,0.5097332916666667
ARG,2013,0.39354287499999996,0.3109223333333333,0.470458,0.5117567916666667
ARG,2014,0.39449275,0.30307333333333336,0.470458,0.5154663166666666
ARG,2015,0.39427650000000003,0.29934333333333335,0.470458,0.5168285666666668
ARG,2016,0.395840375,0.33294966666666664,0.470458,0.5043243583333333
ARG,2017,0.397178125,0.332727,0.470458,0.505216075
ARG,2018,0.373318375,0.3496166666666667,0.470458,0.48414435833333336
ARG,2019,0.371113625,0.3557806666666667,0.470458,0.4803559083333333
ARG,2020,0.36902075,0.3589556666666667,0.470458,0.4778301833333334
ARG,2021,0.37127899999999997,0.33947466666666665,0.470458,0.4869775333333334
ARG,2022,0.3711965,0.33816666666666667,0.470458,0.4874512333333333
ARG,2023,0.373288375,0.34516600000000003,0.470458,0.485906625
ARG,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ARG,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ARG,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ARG,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ARG,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ARG,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ARG,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ARM,1995,0.40990125,0.341867,0.337432,0.50919395
ARM,1996,0.398903375,0.33794266666666667,0.337432,0.5041649583333333
ARM,1997,0.401074625,0.31745,0.337432,0.513664775
ARM,1998,0.398900375,0.31325600000000003,0.337432,0.514037825
ARM,1999,0.39401575,0.32252366666666665,0.337432,0.5073999833333334
ARM,2000,0.393427125,0.32761266666666666,0.337432,0.5050112083333334
ARM,2001,0.39767475,0.33241566666666666,0.337432,0.5056385833333333
ARM,2002,0.378936125,0.34650033333333335,0.337432,0.48876154166666663
ARM,2003,0.376995125,0.35528633333333337,0.337432,0.48408254166666664
ARM,2004,0.379039625,0.348504,0.337432,0.48802217500000006
ARM,2005,0.38498587500000003,0.3705606666666667,0.337432,0.48276725833333334
ARM,2006,0.38200825,0.3558306666666667,0.337432,0.48687268333333333
ARM,2007,0.38497,0.3528546666666667,0.337432,0.48984013333333326
ARM,2008,0.376374875,0.37169433333333335,0.337432,0.47714719166666664
ARM,2009,0.36999225,0.36543466666666663,0.337432,0.4758214833333334
ARM,2010,0.364131125,0.364828,0.337432,0.47254747500000005
ARM,2011,0.365232,0.36831600000000003,0.337432,0.47181280000000003
ARM,2012,0.367967,0.3779423333333333,0.337432,0.46960326666666663
ARM,2013,0.368003125,0.39807566666666666,0.337432,0.4615716083333333
ARM,2014,0.364465625,0.41825599999999996,0.337432,0.45137697500000007
ARM,2015,0.36561224999999997,0.423113,0.337432,0.45012215
ARM,2016,0.366635125,0.43121800000000005,0.337432,0.44749387499999993
ARM,2017,0.363739625,0.43057033333333333,0.337432,0.44601564166666674
ARM,2018,0.371677625,0.45025066666666663,0.337432,0.4429063083333334
ARM,2019,0.372643625,0.473298,0.337432,0.434266975
ARM,2020,0.374925875,0.48444266666666663,0.337432,0.4311784583333334
ARM,2021,0.367887125,0.48894533333333334,0.337432,0.42515414166666665
ARM,2022,0.363021625,0.48783000000000004,0.337432,0.422680975
ARM,2023,0.360491125,0.4915916666666667,0.337432,0.41965800833333333
ARM,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ARM,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ARM,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ARM,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ARM,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ARM,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ARM,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ATG,1995,0.49000212499999996,0.440927,0.47159,0.5176304749999999
ATG,1996,0.48964875,0.44143166666666667,0.47159,0.5172165833333333
ATG,1997,0.4885465,0.44263,0.47159,0.5160758999999999
ATG,1998,0.488407375,0.44382000000000005,0.47159,0.515516425
ATG,1999,0.48925075,0.4448763333333334,0.47159,0.5155999166666667
ATG,2000,0.4889065,0.4468353333333333,0.47159,0.5146097666666667
ATG,2001,0.4875265,0.4472046666666667,0.47159,0.5136340333333334
ATG,2002,0.485706125,0.449924,0.47159,0.5114540750000001
ATG,2003,0.48476975,0.4526406666666667,0.47159,0.5098055833333333
ATG,2004,0.48481675,0.45356599999999997,0.47159,0.50946365
ATG,2005,0.486002625,0.4691783333333333,0.47159,0.5039302416666667
ATG,2006,0.48026162499999997,0.466524,0.47159,0.501547375
ATG,2007,0.48027575,0.4719043333333333,0.47159,0.4994037166666667
ATG,2008,0.4801225,0.484022,0.47159,0.4944647
ATG,2009,0.4786815,0.48947499999999994,0.47159,0.49141890000000005
ATG,2010,0.481406,0.49679266666666666,0.47159,0.49012653333333334
ATG,2011,0.484181125,0.488443,0.47159,0.495131475
ATG,2012,0.48023225,0.49579066666666666,0.47159,0.48982308333333335
ATG,2013,0.47643475,0.49120800000000003,0.47159,0.48937765
ATG,2014,0.473755,0.44739033333333333,0.47159,0.5052968666666666
ATG,2015,0.47763425,0.445464,0.47159,0.50839495
ATG,2016,0.47463025000000003,0.441779,0.47159,0.5080665500000001
ATG,2017,0.47302,0.4001046666666667,0.47159,0.5237701333333333
ATG,2018,0.475862,0.40973566666666666,0.47159,0.5216229333333333
ATG,2019,0.467557375,0.40717699999999996,0.47159,0.517663625
ATG,2020,0.4684125,0.4049226666666667,0.47159,0.5190784333333334
ATG,2021,0.468178875,0.40462833333333337,0.47159,0.5190559916666666
ATG,2022,0.46826724999999997,0.4119093333333333,0.47159,0.5161966166666667
ATG,2023,0.467666375,0.41325166666666663,0.47159,0.5152991583333334
ATG,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ATG,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ATG,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ATG,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ATG,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ATG,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ATG,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
AUS,1995,0.308828125,0.594523,0.479702,0.347487675
AUS,1996,0.308778375,0.597679,0.479702,0.346195425
AUS,1997,0.310275375,0.5987183333333334,0.479702,0.3466778916666667
AUS,1998,0.31078174999999997,0.601905,0.479702,0.34570704999999996
AUS,1999,0.3109305,0.607872,0.479702,0.34340950000000003
AUS,2000,0.31089225,0.6149793333333333,0.479702,0.34054361666666666
AUS,2001,0.3097945,0.619546,0.479702,0.3380583
AUS,2002,0.31021662499999997,0.6213173333333333,0.479702,0.33760304166666666
AUS,2003,0.30960675,0.6344713333333333,0.479702,0.3319755166666667
AUS,2004,0.3087895,0.64759,0.479702,0.32623769999999996
AUS,2005,0.309141,0.6525913333333333,0.479702,0.3244480666666667
AUS,2006,0.30909975,0.6950439999999999,0.479702,0.30744225000000003
AUS,2007,0.309106375,0.7042503333333334,0.479702,0.3037636916666666
AUS,2008,0.308409875,0.7116783333333334,0.479702,0.30037459166666663
AUS,2009,0.308719375,0.70513,0.479702,0.303179625
AUS,2010,0.30827475000000004,0.7120813333333333,0.479702,0.3001323166666667
AUS,2011,0.3083365,0.7136913333333332,0.479702,0.29952536666666674
AUS,2012,0.309525125,0.7135029999999999,0.479702,0.30031387500000006
AUS,2013,0.30836925,0.7116873333333333,0.479702,0.3003466166666666
AUS,2014,0.30802975,0.7134503333333333,0.479702,0.29943771666666663
AUS,2015,0.308812125,0.7149893333333334,0.479702,0.29929154166666666
AUS,2016,0.30976025,0.7070789999999999,0.479702,0.30302455000000006
AUS,2017,0.309307375,0.6948593333333334,0.479702,0.30764069166666663
AUS,2018,0.29530725,0.698991,0.479702,0.29758795000000005
AUS,2019,0.2929525,0.6988366666666667,0.479702,0.29623683333333334
AUS,2020,0.2931695,0.6800293333333333,0.479702,0.30388996666666673
AUS,2021,0.29244475,0.6973976666666667,0.479702,0.2965077833333333
AUS,2022,0.295580375,0.6988073333333333,0.479702,0.29782529166666666
AUS,2023,0.29564912499999996,0.6998783333333334,0.479702,0.2974381416666666
AUS,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
AUS,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
AUS,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
AUS,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
AUS,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
AUS,2029,0.67873767554268,0.67873767554268,,0.535747535108536
AUS,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
AUT,1995,0.300719125,0.5994503333333333,0.350398,0.34065134166666666
AUT,1996,0.301583125,0.6058136666666667,0.350398,0.33862440833333335
AUT,1997,0.300451375,0.6139853333333333,0.350398,0.3346766916666667
AUT,1998,0.3010055,0.6215086666666667,0.350398,0.3319998333333333
AUT,1999,0.29886175,0.625048,0.350398,0.32929785
AUT,2000,0.298009375,0.628321,0.350398,0.327477225
AUT,2001,0.2978825,0.6366873333333333,0.350398,0.32405456666666665
AUT,2002,0.298521625,0.6431966666666667,0.350398,0.3218343083333333
AUT,2003,0.298716125,0.6491913333333333,0.350398,0.3195531416666667
AUT,2004,0.298351625,0.657809,0.350398,0.31588737499999997
AUT,2005,0.29846075,0.6582576666666666,0.350398,0.3157733833333334
AUT,2006,0.298316125,0.6865823333333333,0.350398,0.3043567416666667
AUT,2007,0.29699525,0.699221,0.350398,0.29850875
AUT,2008,0.297434125,0.6873653333333333,0.350398,0.3035143416666667
AUT,2009,0.298015,0.6698756666666666,0.350398,0.3108587333333333
AUT,2010,0.29639725,0.6711586666666666,0.350398,0.3093748833333334
AUT,2011,0.297449875,0.664984,0.350398,0.312476325
AUT,2012,0.293346,0.6622516666666667,0.350398,0.3111069333333333
AUT,2013,0.2949475,0.683963,0.350398,0.3033833
AUT,2014,0.297756,0.6928783333333334,0.350398,0.3015022666666667
AUT,2015,0.2938635,0.6946686666666667,0.350398,0.2984506333333333
AUT,2016,0.2920425,0.6828576666666667,0.350398,0.3020824333333333
AUT,2017,0.291908625,0.6836586666666666,0.350398,0.3016817083333333
AUT,2018,0.290997,0.6871856666666667,0.350398,0.29972393333333336
AUT,2019,0.291484,0.680733,0.350398,0.3025972
AUT,2020,0.28678625,0.676196,0.350398,0.30159335
AUT,2021,0.284371875,0.6618713333333334,0.350398,0.30587459166666664
AUT,2022,0.292389125,0.6633876666666667,0.350398,0.31007840833333333
AUT,2023,0.28840025,0.6541833333333334,0.350398,0.31136681666666666
AUT,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
AUT,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
AUT,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
AUT,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
AUT,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
AUT,2029,0.67873767554268,0.67873767554268,,0.535747535108536
AUT,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
AZE,1995,0.455199875,0.258405,0.351426,0.569757925
AZE,1996,0.456195,0.25604466666666664,0.351426,0.5712991333333333
AZE,1997,0.44901175,0.2629846666666667,0.351426,0.5642131833333333
AZE,1998,0.44795799999999997,0.26994033333333334,0.351426,0.5607986666666667
AZE,1999,0.4511085,0.27118000000000003,0.351426,0.5621931
AZE,2000,0.451895125,0.272145,0.351426,0.562279075
AZE,2001,0.43876149999999997,0.27723666666666663,0.351426,0.5523622333333333
AZE,2002,0.434475125,0.317077,0.351426,0.5338542749999999
AZE,2003,0.43352362499999997,0.32516633333333333,0.351426,0.5300476416666666
AZE,2004,0.42987437500000003,0.3234533333333333,0.351426,0.5285432916666667
AZE,2005,0.42638075,0.335933,0.351426,0.52145525
AZE,2006,0.425165,0.28694566666666665,0.351426,0.5403207333333333
AZE,2007,0.42569650000000003,0.28094033333333335,0.351426,0.5430417666666667
AZE,2008,0.4218455,0.27022466666666667,0.351426,0.5450174333333333
AZE,2009,0.4203205,0.30331966666666665,0.351426,0.5308644333333333
AZE,2010,0.42060312499999997,0.2913303333333333,0.351426,0.5358297416666666
AZE,2011,0.416295875,0.3017703333333333,0.351426,0.5290693916666667
AZE,2012,0.413384625,0.3026683333333334,0.351426,0.5269634416666666
AZE,2013,0.4090555,0.326176,0.351426,0.5149629
AZE,2014,0.408929625,0.34748833333333334,0.351426,0.5063624416666667
AZE,2015,0.4076145,0.3639143333333334,0.351426,0.4990029666666666
AZE,2016,0.409616875,0.3889123333333333,0.351426,0.49020519166666665
AZE,2017,0.4106295,0.37445733333333336,0.351426,0.49659476666666663
AZE,2018,0.408130625,0.37830199999999997,0.351426,0.4935575750000001
AZE,2019,0.407304625,0.3967333333333333,0.351426,0.4856894416666666
AZE,2020,0.40920075,0.37492833333333336,0.351426,0.4955491166666667
AZE,2021,0.409979125,0.39545466666666673,0.351426,0.4878056083333333
AZE,2022,0.413153125,0.3821456666666667,0.351426,0.4950336083333333
AZE,2023,0.41140325,0.3708633333333333,0.351426,0.49849661666666667
AZE,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
AZE,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
AZE,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
AZE,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
AZE,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
AZE,2029,0.67873767554268,0.67873767554268,,0.535747535108536
AZE,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
BDI,1995,0.5326331626506023,0.2538493333333333,0.522315,0.618040164257028
BDI,1996,0.5303305737951808,0.2538456666666667,0.522315,0.6166600776104418
BDI,1997,0.5308011091867469,0.2538076666666667,0.522315,0.6169575988453815
BDI,1998,0.5305643727409638,0.253771,0.522315,0.6168302236445783
BDI,1999,0.5256374585843373,0.2513593333333333,0.522315,0.614838741817269
BDI,2000,0.5315619728915663,0.24901766666666666,0.522315,0.619330117068273
BDI,2001,0.5515861272590361,0.254552,0.522315,0.6291308763554218
BDI,2002,0.5457357643072289,0.26039166666666663,0.522315,0.6232847919176707
BDI,2003,0.5499040993975903,0.25482733333333335,0.522315,0.6280115263052208
BDI,2004,0.5506247484939759,0.250077,0.522315,0.6303440490963855
BDI,2005,0.5533559909638555,0.23919833333333332,0.522315,0.6363342612449799
BDI,2006,0.5593675790662651,0.20019566666666666,0.522315,0.6555422807730924
BDI,2007,0.5518197688253013,0.19566733333333333,0.522315,0.6528249279618474
BDI,2008,0.550293173192771,0.20301366666666665,0.522315,0.648970437248996
BDI,2009,0.5505814615963855,0.19368733333333332,0.522315,0.652873943624498
BDI,2010,0.5487151498493976,0.174334,0.522315,0.6594954899096386
BDI,2011,0.5567275195783132,0.16753666666666667,0.522315,0.6670218450803214
BDI,2012,0.561295889307229,0.14922100000000002,0.522315,0.6770891335843374
BDI,2013,0.5469262695783133,0.173435,0.522315,0.658781761746988
BDI,2014,0.5384850105421687,0.21254333333333333,0.522315,0.6380736729919678
BDI,2015,0.5382299209337349,0.21554933333333334,0.522315,0.6367182192269076
BDI,2016,0.5422854661144578,0.23409233333333335,0.522315,0.6317343463353413
BDI,2017,0.5406148012048193,0.23208166666666666,0.522315,0.6315362140562248
BDI,2018,0.5370428109939759,0.21825000000000003,0.522315,0.6349256865963855
BDI,2019,0.5340338185240964,0.21659799999999998,0.522315,0.6337810911144579
BDI,2020,0.5332651167168675,0.20900733333333332,0.522315,0.6363561366967871
BDI,2021,0.5318341046686746,0.20767766666666665,0.522315,0.6360293961345382
BDI,2022,0.530808625,0.213714,0.522315,0.632999575
BDI,2023,0.5293514668674699,0.21081366666666668,0.522315,0.6332854134538153
BDI,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
BDI,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
BDI,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
BDI,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
BDI,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
BDI,2029,0.67873767554268,0.67873767554268,,0.535747535108536
BDI,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
BEL,1995,0.360085625,0.5332566666666666,0.340252,0.4027487083333334
BEL,1996,0.35908975,0.5377453333333333,0.340252,0.4003557166666667
BEL,1997,0.35899325,0.5385566666666667,0.340252,0.3999732833333333
BEL,1998,0.3587075,0.5326853333333333,0.340252,0.4021503666666667
BEL,1999,0.358532875,0.535159,0.340252,0.401056125
BEL,2000,0.358090625,0.5443286666666666,0.340252,0.39712290833333336
BEL,2001,0.358706625,0.546691,0.340252,0.396547575
BEL,2002,0.356436875,0.5528963333333333,0.340252,0.3927035916666667
BEL,2003,0.357635875,0.5461256666666666,0.340252,0.39613125833333335
BEL,2004,0.3531795,0.547843,0.340252,0.3927705
BEL,2005,0.351858375,0.5436583333333334,0.340252,0.3936516916666667
BEL,2006,0.35205925000000005,0.5629903333333334,0.340252,0.3860394166666667
BEL,2007,0.353536125,0.5703246666666667,0.340252,0.38399180833333335
BEL,2008,0.35476237499999996,0.5823863333333333,0.340252,0.37990289166666663
BEL,2009,0.353151125,0.592464,0.340252,0.37490507500000003
BEL,2010,0.354688625,0.5865043333333333,0.340252,0.37821144166666665
BEL,2011,0.34782325,0.5885136666666667,0.340252,0.3732884833333333
BEL,2012,0.346513375,0.5982343333333334,0.340252,0.36861429166666665
BEL,2013,0.345726625,0.6058796666666667,0.340252,0.3650841083333333
BEL,2014,0.34342275,0.6170723333333333,0.340252,0.35922471666666667
BEL,2015,0.34419275,0.6157456666666666,0.340252,0.36021738333333336
BEL,2016,0.340981875,0.6121356666666666,0.340252,0.35973485833333335
BEL,2017,0.341746875,0.6015283333333333,0.340252,0.36443679166666665
BEL,2018,0.344790375,0.5951473333333334,0.340252,0.36881529166666666
BEL,2019,0.33477325,0.5947846666666666,0.340252,0.36295008333333334
BEL,2020,0.334308625,0.599582,0.340252,0.360752375
BEL,2021,0.331150375,0.6002306666666667,0.340252,0.3585979583333333
BEL,2022,0.332425125,0.6038143333333333,0.340252,0.3579293416666667
BEL,2023,0.334008375,0.5915683333333334,0.340252,0.3637776916666667
BEL,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
BEL,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
BEL,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
